Tweet_id,Tweet_text,user_id,user_name,user_followers,retweeter_id,retweeter_name,retweeter_followers,retweeter_level,first_level_follower
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,3257629696,16_Janvier,101,3
745889492029018112,"#ThatMomentWhen You realise there's not a single #Euro2016 match played today.
https://t.co/RaTTIvmChX",538031518,BBCSporf,960012,1468459621,oyoung92,89,1
745889492029018112,"#ThatMomentWhen You realise there's not a single #Euro2016 match played today.
https://t.co/RaTTIvmChX",538031518,BBCSporf,960012,326636376,andydovey,1073,1
745889492029018112,"#ThatMomentWhen You realise there's not a single #Euro2016 match played today.
https://t.co/RaTTIvmChX",538031518,BBCSporf,960012,3380447351,pheliz_obiri,109,3
745889492029018112,"#ThatMomentWhen You realise there's not a single #Euro2016 match played today.
https://t.co/RaTTIvmChX",538031518,BBCSporf,960012,880278552,testitireland,60,3
745721981757177856,"Daryl Murphy starts, #irl qualify....😏 #justsaying. Congrats to Murph and the @FAIreland squad! #EURO2016 #itfc https://t.co/Eh0PKqna80",356175998,Official_ITFC,73542,3201180394,mark_jubb,93,1
745754208180240388,"The Irish fans have a brilliant new chant at #EURO2016
It's time for everyone to learn 'We're gonna beat the French' https://t.co/6mpvQCJqwL",132123068,JOEdotie,272700,410660570,eoghanbeag,248,1
745721298542682112,"Octavos de la #EURO2016 :
#SUI -#POL 
#CRO -#POR 
#WAL -#NIR 
#HUN -#BEL 
#GER -#SVK 
#ITA -#ESP 
#FRA -#IRL 
#ENG -#ISL",442984214,Futbol_ahora,350976,1566200544,MarioSolana5,309,3
745685263624581120,"Avec seulement 100 joueurs pros dans son pays, l'#ISL est parvenue à se qualifier pour 8es de finale de l'#EURO2016. https://t.co/bbAQET4CuL",771606164,ActuFoot_,497931,3077226787,GambiniThomas,137,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,1244030749,MusambotheMuse,642,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,108255807,awanxbaia,1501,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,3401417129,0ac28c3d356f472,133,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,450497654,Matthias_Blomme,764,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,3360795137,samba_jerseys,189,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,2245106144,Ankhhaa,226,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,2832853210,perssonfelix12,141,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,3407779499,enzo_silva12,829,1
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,2929320565,TakuLuka,144,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,2809163574,FUKEDLUKE,4493,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,66062894,Gunnerific_arv,536,3
